62,"Articles of Apparel and Clothing Accessories, Not Knitted or
Crocheted",,,
6201,"- Men’s or boys’ overcoats, carcoats, capes, cloaks, anoraks (including ski jackets), windbreakers and similar articles (including padded, sleeveless jackets), other than those of heading 6203:",,,
620120,- - Of wool or fine animal hair:,,,
6201201100,"- - - Overcoats, carcoats, capes, cloaks and similar coats",,Doz,kg
6201209000,"- - - Anoraks (including ski-jackets), windbreakers and similar articles
(including padded, sleeveless jackets)",,,
,,,Doz,kg
620130,- - Of cotton:,,,
6201302015,- - - Raincoats,,Doz,kg
6201302200,"- - - Other overcoats, carcoats, capes, cloaks and similar coats",,Doz,kg
6201309000,"- - - Anoraks (including ski-jackets), windbreakers and similar articles
(including padded, sleeveless jackets)",,,
,,,Doz,kg
620140,- - Of man-made fibers:,,,
6201402010,- - - Raincoats,,Doz,kg
6201402200,"- - - Other overcoats, carcoats, capes, cloaks and similar coats",,Doz,kg
6201409000,"- - - Anoraks (including ski-jackets), windbreakers and similar articles
(including padded, sleeveless jackets)",,,
,,,Doz,kg
620190,- - Of other textile materials:,,,
6201901100,"- - - Overcoats, carcoats, capes, cloaks and similar coats",,Doz,kg
6201909000,"- - - Anoraks (including ski-jackets), windbreakers and similar articles
(including padded, sleeveless jackets)",,,
,,,Doz,kg
6202,"- Women's or girls’ overcoats, carcoats, capes, cloaks, anoraks (including ski jackets), windbreakers and similar articles (including padded, sleeveless jackets), other than those of heading 6203:",,,
620220,- - Of wool or fine animal hair:,,,
6202201100,"- - - Overcoats, carcoats, capes, cloaks and similar coats",,Doz,kg
6202209000,"- - - Anoraks (including ski-jackets), windbreakers and similar articles (including padded, sleeveless jackets)",,,
,,,Doz,kg
620230,- - Of cotton:,,,
6202302015,- - - Raincoats,,Doz,kg
6202302200,"- - - Other overcoats, carcoats, capes, cloaks and similar coats",,Doz,kg
6202309000,"- - - Anoraks (including ski-jackets), windbreakers and similar articles
(including padded, sleeveless jackets)",,,
,,,Doz,kg
620240,- - Of man-made fibers:,,,
6202402015,- - - Raincoats,,Doz,kg
6202402200,"- - - Other overcoats, carcoats, capes, cloaks and similar coats",,Doz,kg
6202409000,"- - - Anoraks (including ski-jackets), windbreakers and similar articles
(including padded, sleeveless jackets)",,,
,,,Doz,kg
620290,- - Of other textile materials:,,,
6202901100,"- - - Overcoats, carcoats, capes, cloaks and similar coats",,Doz,kg
"Schedule B No
and Headings",Commodity Description,,"Unit of
Quantity","Second
Quantity"

6202909000,"- - - Anoraks (including ski-jackets), windbreakers and similar articles
(including padded, sleeveless jackets)",,,
,,,Doz,kg
6203,"- Men's or boys' suits, ensembles, suit-type jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear):",,,
,- - Suits:,,,
6203110000,- - - Of wool or fine animal hair,,No,kg
6203120000,- - - Of synthetic fibers,,No,kg
6203190000,- - - Of other textile materials,,Doz,kg
,- - Ensembles:,,,
6203220000,- - - Of cotton,,Doz,kg
6203230000,- - - Of synthetic fibers,,Doz,kg
620329,- - - Of other textile materials:,,,
6203291200,- - - - Of wool or fine animal hair,,Doz,kg
6203292000,- - - - Of artificial fibers,,Doz,kg
6203293000,- - - - Other,,Doz,kg
,- - Suit-type jackets and blazers:,,,
6203310000,- - - Of wool or fine animal hair,,Doz,kg
6203320000,- - - Of cotton,,Doz,kg
6203330000,- - - Of synthetic fibers,,Doz,kg
620339,- - - Of other textile materials:,,,
6203391500,- - - - Of artificial fibers,,Doz,kg
6203394000,- - - - Other,,Doz,kg
,"- - Trousers, bib and brace overalls, breeches and shorts:",,,
6203410000,- - - Of wool or fine animal hair,,Doz,kg
620342,- - - Of cotton:,,,
6203421000,"- - - - Containing 15 percent or more by weight of down and waterfowl plumage and of which down comprises 35 percent or
more by weight; containing 10 percent or more by weight of down",,,
,,,Doz,kg
,- - - - Other:,,,
6203422000,- - - - - Bib and brace overalls,,Doz,kg
,- - - - - Trousers and breeches:,,,
6203424007,- - - - - - Corduroy,,Doz,kg
6203424013,- - - - - - Blue Denim,,Doz,kg
6203424017,- - - - - - Other,,Doz,kg
6203424077,- - - - - Shorts,,Doz,kg
620343,- - - Of synthetic fibers:,,,
6203431000,"- - - - Containing 15 percent or more by weight of down and
waterfowl plumage and of which down comprises 35 percent or more by weight; containing 10 percent or more by weight of down",,,
,,,Doz,kg
,- - - - Other:,,,
6203431800,- - - - - Bib and brace overalls,,Doz,kg
,- - - - - Other:,,,
"Schedule B No
and Headings",Commodity Description,,"Unit of
Quantity","Second
Quantity"

6203435010,- - - - - - Trousers and breeches,,Doz,kg
6203435050,- - - - - - Shorts,,Doz,kg
620349,- - - Of other textile materials:,,,
,- - - - Of artificial fibers:,,,
6203491000,- - - - - Bib and brace overalls,,Doz,kg
6203492500,"- - - - - Trousers, breeches and shorts",,Doz,kg
6203493000,- - - - Other,,Doz,kg
6204,"- Women's or girls' suits, ensembles, suit-type jackets, blazers,
dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches, and shorts (other than swimwear):",,,
,- - Suits:,,,
6204110000,- - - Of wool or fine animal hair,,No,kg
6204120000,- - - Of cotton,,Doz,kg
6204130000,- - - Of synthetic fibers,,No,kg
620419,- - - Of other textile materials:,,,
6204191500,- - - - Of artificial fibers,,No,kg
6204193000,- - - - Other,,No,kg
,- - Ensembles:,,,
6204210000,- - - Of wool or fine animal hair,,Doz,kg
6204220000,- - - Of cotton,,Doz,kg
6204230000,- - - Of synthetic fibers,,Doz,kg
620429,- - - Of other textile materials:,,,
6204292000,- - - - Of artificial fibers,,Doz,kg
6204294000,- - - - Other,,Doz,kg
,- - Suit-type jackets and blazers:,,,
6204310000,- - - Of wool or fine animal hair,,Doz,kg
6204320000,- - - Of cotton,,Doz,kg
6204330000,- - - Of synthetic fibers,,Doz,kg
620439,- - - Of other textile materials:,,,
6204391500,- - - - Of artificial fibers,,Doz,kg
6204394000,- - - - Other,,Doz,kg
,- - Dresses:,,,
6204410000,- - - Of wool or fine animal hair,,Doz,kg
6204420000,- - - Of cotton,,Doz,kg
6204430000,- - - Of synthetic fibers,,Doz,kg
6204440000,- - - Of artificial fibers,,Doz,kg
6204490000,- - - Of other textile materials,,Doz,kg
,- - Skirts and divided skirts:,,,
6204510000,- - - Of wool or fine animal hair,,Doz,kg
6204520000,- - - Of cotton,,Doz,kg
6204530000,- - - Of synthetic fibers,,Doz,kg
620459,- - - Of other textile materials:,,,
6204592500,- - - - Of artificial fibers,,Doz,kg
6204594000,- - - - Other,,Doz,kg
,"- - Trousers, bib and brace overalls, breeches and shorts:",,,
"Schedule B No
and Headings",Commodity Description,,"Unit of
Quantity","Second
Quantity"

6204610000,- - - Of wool or fine animal hair,,Doz,kg
620462,- - - Of cotton:,,,
6204621000,- - - - Containing 15 percent or more by weight of down and,,,
,waterfowl plumage and of which down comprises 35 percent or,,,
,more by weight; containing 10 percent or more by weight of down,,Doz,kg
6204622000,"- - - - Other:
- - - - - Bib and brace overalls",,Doz,kg
,- - - - - Other:,,,
6204624007,"- - - - - - Trousers and breeches:
- - - - - - - Corduroy",,Doz,kg
6204624013,- - - - - - - Blue Denim,,Doz,kg
6204624017,- - - - - - - Other,,Doz,kg
6204624057,- - - - - - Shorts,,Doz,kg
620463,- - - Of synthetic fibers:,,,
6204631000,- - - - Containing 15 percent or more by weight of down and,,,
,waterfowl plumage and of which down comprises 35 percent or,,,
,more by weight; containing 10 percent or more by weight of down,,Doz,kg
6204631400,"- - - - Other:
- - - - - Bib and brace overalls",,Doz,kg
,- - - - - Other:,,,
6204632500,"- - - - - - Containing 36 percent or more by weight of wool or fine
animal hair",,Doz,kg
6204633200,"- - - - - - Other:
- - - - - - - Trousers and breeches",,Doz,kg
6204633550,- - - - - - - Shorts,,Doz,kg
620469,- - - Of other textile materials:,,,
6204691500,- - - - Of artificial fibers,,Doz,kg
6204697000,- - - - Other,,Doz,kg
6205,- Men's or boys' shirts:,,,
620520,- - Of cotton:,,,
6205202022,- - - Dress,,Doz,kg
6205203000,- - - Other,,Doz,kg
620530,- - Of man-made fibers:,,,
6205301500,- - - Containing 36 percent or more by weight of wool or fine animal hair,,Doz,kg
6205302035,"- - - Other:
- - - - Dress",,Doz,kg
6205302085,- - - - Other,,Doz,kg
620590,- - Of other textile materials:,,,
6205901500,- - - Of wool or fine animal hair,,Doz,kg
6205909000,- - - Other,,Doz,kg
6206,"- Women's or girls' blouses, shirts and shirt-blouses:",,,
6206100000,- - Of silk or silk waste,,Doz,kg
"Schedule B No
and Headings",Commodity Description,,"Unit of
Quantity","Second
Quantity"

6206200000,- - Of wool or fine animal hair,,Doz,kg
6206300000,- - Of cotton,,Doz,kg
6206400000,- - Of man-made fibers,,Doz,kg
6206900000,- - Of other textile materials,,Doz,kg
6207,"- Men's or boys' singlets and other undershirts, underpants, briefs, nightshirts, pajamas, bathrobes, dressing gowns and similar articles:",,,
,- - Underpants and briefs:,,,
6207110000,- - - Of cotton,,Doz,kg
6207190000,- - - Of other textile materials,,Doz,kg
,- - Nightshirts and pajamas:,,,
6207210000,- - - Of cotton,,Doz,kg
6207220000,- - - Of man-made fibers,,Doz,kg
6207290000,- - - Of other textile materials,,Doz,kg
,- - Other:,,,
620791,- - - Of cotton:,,,
6207911000,"- - - - Bathrobes, dressing gowns and similar articles",,Doz,kg
6207913000,- - - - Other,,Doz,kg
620799,- - - Of other textile materials:,,,
,- - - - Of man-made fibers:,,,
6207997500,"- - - - - Bathrobes, dressing gowns and similar articles",,Doz,kg
6207998500,- - - - - Other,,Doz,kg
,- - - - Other:,,,
6207999015,"- - - - - Bathrobes, dressing gowns and similar articles",,Doz,kg
6207999045,- - - - - Other,,Doz,kg
6208,"- Women's or girls' singlets and other undershirts, slips, petticoats,
briefs, panties, nightdresses, pajamas, negligees, bathrobes, dressing gowns and similar articles:",,,
,- - Slips and petticoats:,,,
6208110000,- - - Of man-made fibers,,Doz,kg
6208190000,- - - Of other textile materials,,Doz,kg
,- - Nightdresses and pajamas:,,,
6208210000,- - - Of cotton,,Doz,kg
6208220000,- - - Of man-made fibers,,Doz,kg
6208290000,- - - Of other textile materials,,Doz,kg
,- - Other:,,,
620891,- - - Of cotton:,,,
6208911000,"- - - - Bathrobes, dressing gowns and similar articles",,Doz,kg
6208913000,- - - - Other,,Doz,kg
620892,- - - Of man-made fibers:,,,
6208920015,"- - - - Bathrobes, dressing gowns and similar articles",,Doz,kg
6208920035,- - - - Other,,Doz,kg
620899,- - - Of other textile materials:,,,
,- - - - Of wool or fine animal hair:,,,
6208992010,"- - - - - Bathrobes, dressing gowns and similar articles",,Doz,kg
"Schedule B No
and Headings",Commodity Description,,"Unit of
Quantity","Second
Quantity"

6208992020,- - - - - Other,,Doz,kg
6208999000,- - - - Other,,Doz,kg
6209,- Babies' garments and clothing accessories:,,,
6209200000,- - Of cotton,,Doz,kg
6209300000,- - Of synthetic fibers,,Doz,kg
620990,- - Of other textile materials:,,,
6209900500,- - - Of wool of fine animal hair,,Doz,kg
6209908000,- - - Other,,Doz,kg
6210,"- Garments, made-up of fabrics of heading 5602, 5603, 5903, 5906 or
5907:",,,
6210100000,- - Of fabrics of heading 5602 or 5603 (including non-woven apparel),,,
,,,Doz,kg
6210200000,"- - Other garments, of the type described in heading 6201",,Doz,kg
6210300000,"- - Other garments, of the type described in heading 6202",,Doz,kg
621040,- - Other men's or boys' garments:,,,
6210401000,- - - Of man-made fibers,,Doz,kg
6210402000,- - - Other,,Doz,kg
621050,- - Other women's or girls' garments:,,,
6210501000,- - - Of man-made fibers,,Doz,kg
6210502000,- - - Other,,Doz,kg
6211,"- Track suits, ski-suits and swimwear; other garments:",,,
,- - Swimwear:,,,
6211110000,- - - Men's or boys',,Doz,kg
6211120000,- - - Women's or girls',,Doz,kg
621120,- - Ski-suits:,,,
"- - - Containing 15 percent or more by weight of down and waterfowl
plumage and of which down comprises 35 percent or more by weight; containing 10 percent or more by weight of down:"
6211201015,- - - - Men's or boys',,Doz,kg
6211201035,- - - - Women's or girls',,Doz,kg
,- - - Other:,,,
6211201500,- - - - Water resistant,,Doz,kg
,- - - - Other:,,,
6211208000,- - - - - Men's or boys',,Doz,kg
6211209000,- - - - - Women's or girls',,Doz,kg
,"- - Other garments, men's or boys':",,,
6211320000,- - - Of cotton,,Doz,kg
6211330000,- - - Of man-made fibers,,Doz,kg
621139,- - - Of other textile materials:,,,
6211390500,- - - - Of wool or fine animal hair,,Doz,kg
6211398000,- - - - Other,,Doz,kg
,"- - Other garments, women's or girls':",,,
6211420000,- - - Of cotton,,Doz,kg
6211430000,- - - Of man-made fibers,,Doz,kg
"Schedule B No
and Headings",Commodity Description,,"Unit of
Quantity","Second
Quantity"

621149,- - - Of other textile materials:,,Doz,kg
6211494100,- - - - Of wool or fine animal hair,,Doz,kg
6211498000,- - - - Other,,Doz,kg
6212,"- Brassieres, girdles, corsets, braces, suspenders, garters and similar
articles and parts thereof, whether or not knitted or crocheted:",,,
621210,- - Brassieres:,,,
6212100010,- - - Of cotton,,Doz,kg
6212100020,- - - Of man-made fibers,,Doz,kg
6212100030,- - - Other,,Doz,kg
621220,- - Girdles and panty girdles:,,,
6212200010,- - - Of cotton,,Doz,kg
6212200020,- - - Of man-made fibers,,Doz,kg
6212200030,- - - Other,,Doz,kg
6212300000,- - Corsets,,Doz,kg
6212900000,- - Other,,Doz,kg
6213,- Handkerchiefs:,,,
6213200000,- - Of cotton,,Doz,kg
621390,- - Of other textile materials:,,,
6213900600,- - - Of silk or silk waste,,Doz,kg
6213901000,- - - Of man-made fibers,,Doz,kg
6213902000,- - - Other,,Doz,kg
6214,"- Shawls, scarves, mufflers, mantillas, veils and the like:",,,
6214100000,- - Of silk or silk waste,,Doz,kg
6214200000,- - Of wool or fine animal hair,,Doz,kg
6214300000,- - Of synthetic fibers,,Doz,kg
6214400000,- - Of artificial fibers,,Doz,kg
621490,- - Of other textile materials:,,,
6214900010,- - - Of cotton,,Doz,kg
6214900090,- - - Other,,Doz,kg
6215,"- Ties, bow ties and cravats:",,,
6215100000,- - Of silk or silk waste,,Doz,kg
6215200000,- - Of man-made fibers,,Doz,kg
6215900000,- - Of other textile materials,,Doz,kg
621600,"- Gloves, mittens and mitts:",,,
6216000900,"- - Impregnated, coated or covered with plastics or rubber",,Dz prs,kg
,- - Other:,,,
6216003200,- - - Of cotton,,Dz prs,kg
6216004000,- - - Of man-made fibers,,Dz prs,kg
6216008000,- - - Of wool or fine animal hair,,Dz prs,kg
6216009000,- - - Other,,Dz prs,kg
6217,"- Other made-up clothing accessories; parts of garments or of
clothing accessories, other than those of heading 6212:",,,
6217100000,- - Accessories,,Doz,kg
6217900000,- - Parts,,Doz,kg