Code,Label
6006320080,"OTHER DYED, SYNTHETIC FIBERS, OF KNITTED OR CROCHETED FABRICS, NESOI"
6006320040,"POLYESTER, DYED, DOUBLE KNIT OR INTERLOCK CONSTRUCTION, OF SYNTHETIC FIBERS, KNITTED OR CROCHETED . . ."
6006320020,"NYLON, DYED, DOUBLE KNIT OR INTERLOCK CONSTRUCTION, SYNTHETIC FIBERS, OTHER KNITTED OR CROCHETED . . ."
6006320060,"OTHER DYED DOUBLE KNIT OR INTERLOCK CONSTRUCTION, SYNTHETIC FIBERS, OTHER KNIT OR CROCHETED . . ."
6006310080,"OTHER UNBLEACHED OR BLEACHED SYNTHETIC FIBERS, OTHER KNITTED OR CROCHETED FABRICS, NESOI"
6006310040,"POLYESTER DOUBLE KNIT OR INTERLOCK CONSTRUCTION, UNBLEACHED OR BLEACHED SYNTHETIC FIBERS, OTHER . . ."
6006310020,"NYLON, BLEACHED OR UNBLEACHED, DOUBLE KNIT OR INTERLOCK CONSTRUCTION OF SYNTHETIC FIBERS, OTHER . . ."
6006310060,"OTHER UNBLEACHED OR BLEACHED SYNTHETIC FIBERS, DOUBLE KNIT OR INTERLOCK CONSTRUCTION, OTHER . . ."
6006340080,"OTHER PRINTED, SYNTHETIC FIBERS OF OTHER KNITTED OR CROCHETED FABRICS, NESOI"
6006340040,"POLYESTER, PRINTED DOUBLE KNIT OR INTERLOCK CONSTRUCTION, SYNTHETIC FIBERS, OTHER KNITTED OR . . ."
6006340060,"OTHER PRINTED DOUBLE KNIT OR INTERLOCK CONSTRUCTION, SYNTHETIC FIBERS, OTHER KNITTED OR CROCHETED . . ."
6006340020,"NYLON, PRINTED DOUBLE KNIT OR INTERLOCK CONSTRUCTION OF SYNTHETIC FIBERS, OTHER KNITTED OR . . ."
6006420085,"KNITTED OR CROCHETED FABRIC, OF ARTIFICIAL FIBERS, DYED, NOT ELSEWHERE SPECIFIED OR INCLUDED"
6006420025,"BOUBLE KNIT OR INTERLOCK CONSTRUCTION, DYED OF ARTIFICAL FIBERS, OTHER KNITTED OR CROCHETED . . ."
6006330040,"POLYESTER YARNS OF DIFFERENT COLORS, DOUBLE KNIT OR INTERLOCK CONSTRUCTION, SYNTHETIC FIBERS . . ."
6006330080,"OTHER YARNS OF DIFFERENT COLORS, SYNTHETIC FIBERS, OF OTHER KNITTED OR CROCHETED FABRICS, NESOI"
6006330060,"OTHER YARNS OF DIFFERENT COLORS, DOUBLE KNIT OR INTERLOCK CONSTRUCTION, SYNTHETIC, OTHER KNITTED . . ."
6006330020,"NYLON OF YARNS OF DIFFERENT COLORS, DOUBLE KNIT OR INTERLOCK CONSTRUCTION, SYNTHETIC FIBERS, . . ."
6006249080,"OTHER KNIT OR CROCHETED PRINTED COTTON FABRICS, NESOI (EXCEPT OF SINGLE KNIT CONSTRUCTION)."
6006249020,OTHER KNITTED OR CROCHETED PRINTED COTTON FABRICS OF SINGLE KNIT CONSTRUCTION
6006241000,"OTHER KNITTED OR CROCHETED FABRICS OF PRINTED COTTON, CIRCULAR KNIT, WHOLLY OF COTTON, YARNS . . ."
6006229020,OTHER KNITTED OR CROCHETED DYED COTTON FABRICS OF SINGLE KNIT CONSTRUCTION
6006229080,"OTHER KNIT OR CROCHETED OF DYED COTTON FABRICS, NESOI (EXCEPT OF SINGLE KNIT CONST)"
6006221000,"OTHER KNITTED OR CROCHETED FABRICS OF DYED COTTON, CIRCULAR KNIT, WHOLLY OF COTTON, YARNS EXCEEDING . . ."
6006410085,"KNITTED OR CROCHETED FABRIC, UNBLEACHED/BLEACHED, NOT DOUBLE KNIT OR INTERLOCK CONSTRUCTION"
6006410025,"DOUBLE KNIT OR INTERLOCK CONSTRUCTION, UNBLEACHED OR BLEACHED ARTIFICIAL FIBERS, OTHER KNITTED . . ."
6006909000,"OTHER KNITTED OR CROCHETED FABRICS OF OTHER TEXTILE MATERIALS, NESOI"
6006901000,OTHER KNITTED OR CROCHETED FABRICS CONTAINING 85% OR MORE BY WEIGHT OF SILK OR SILK WASTE
6006440085,"KNITTED OR CROCHETED FABRIC, OF ARTIFICIAL FIBERS, PRINTED, NOT ELSEWHERE SPECIFIED OR INCLUDED"
6006440025,"DOUBLE KNIT OR INTERLOCK CONSTRUCTION, PRINTED, OF ARTIFICIAL FIBERS, OTHER KNITTED OR CROCHETED . . ."
6006211000,"OTHER KNITTED OR CROCHETED FABRICS OF UNBLEACHED OR BLEACHED COTTON, CIRCULAR KNIT, WHOLLY . . ."
6006219080,"OTHER KNITTED OR CROCHETED OF UNBLEACHED OR BLEACHED COTTON FABRICS, NESOI (EXCEPT OF SINGLE . . ."
6006219020,"OTHER KNITTED OR CROCHETED, UNBLEACHED OR BLEACHED COTTON FABRICS, OF COTTON FABRICS OF SINGLE . . ."
6006430085,"KNITTED OR CROCHETED FABRIC, OF ARTIFICIAL FIBERS OF YARNS OF DIFFERENT COLORS, NOT ELSEWHERE . . ."
6006430025,"DOUBLE KNIT OR INTERLOCK CONSTRUCTION, OF YARNS OF DIFFERENT COLORS, ARTIFICIAL, OTHER KNITTED . . ."
6006239080,"OTHER KNIT OR CROCHETED COTTON OF YARNS OF DIFFERENT COLOR FABRICS, NESOI (EXCEPT OF SINGLE . . ."
6006239020,OTHER KNITTED OR CROCHETED FABRICS OF COTTON OF YARNS OF DIFFERENT COLORS OF SINGLE KNIT C . . .
6006231000,"OTHER KNIT OR CROCHET FABRIC OF COTTON OF YARN OF DIFFERENT COLORS, CIRCULAR KNIT, WHOLLY OF . . ."
6006100000,"Fabrics, knitted or crocheted, of a width of > 30 cm, of wool or fine animal hair (excl. warp . . ."
6005360080,"Other unbleached or bleached synthetic fibers, warp knit (including those made on gallon knitting . . ."
6005360010,"Open-work fabrics, unbleached or bleached, of synthetic fibers, warp knit other than those . . ."
6005360020,"Stitch-bonded goods, unbleached or bleached, synthetic fibers warp knit (including those made . . ."
6005909000,OTHER WARP KNIT FABRICS (INCLUDING THOSE MADE ON GALLOON KNITTING MACHINES) OF OTHER TEXTILE . . .
6005901000,WARP KNIT FABRICS (INCLUDING THOSE MADE ON GALLOON KNITTING MACHINES) OF WOOL OR FINE ANIMAL . . .
6005390080,"Other printed, synthetic fibers, warp knit (including those made on gallon knitting machines) . . ."
6005390010,"Open-work fabrics, printed, synthetic warp knit (including those made on gallon knitting machines) . . ."
6005390020,"Stitch-bonded goods, printed of synthetic fibers, warp knit (including those made on gallon . . ."
6005410080,"OTHER BLEACHED OR UNBLEACHED, ARTIFICAL FIBERS, WARP KNIT (INCLUDING THOSE MADE ON GALLON KNITTING . . ."
6005410020,"STITCH-BONDED GOODS, BLEACHED OR UNBLEACHED, ARTIFICAL FIBERS WARP KNIT (INCLUDING THOSE MADE . . ."
6005410010,"OPEN-WORK FABRICS, UNBLEACHED OR BLEACHED, OF ARTIFICIAL FIBERS WARP KNIT (INCLUDING THOSE . . ."
6005380080,"Other yarns of different colors of synthetic fibers, warp knit (including those made on gallon . . ."
6005380010,"Open-work fabrics of different colors, synthetic, warp knit (including those made on gallon . . ."
6005380020,"Stitch-bonded goods of yarns of different colors, synthetic fibers warp knit (incldng those . . ."
6005350000,"Fabrics spec note 1, synthetic fibers warp knit (including those made on gallon knitting machines) . . ."
6005420010,"OPEN-WORK FABRICS, DYED, ARTIFICIAL FIBERS, WARP KNIT (INCLUDING THOSE MADE ON GALLON KNITTING . . ."
6005420080,"OTHER DYED, ARTICIFICAL FIBERS, WARP KNIT (INCLUDING THOSE MADE ON GALLON KNITTING MACHINES) . . ."
6005420020,"WARP KNIT FABRICS (OTHER THAN THOSE OF HEADING 6001 TO 6004), OF ARTIFICIAL FIBERS, DYED, STITCH-BONDED . . ."
6005210000,WARP KNIT FABRICS (INCLUDING THOSE MADE ON GALLOON KNITTING MACHINES) OF UNBLEACHED OR BLEACHED . . .
6005220000,WARP KNIT FABRICS (INCLUDING THOSE MADE ON GALLOON KNITTING MACHINES) OF DYED COTTON
6005240000,WARP KNIT FABRICS (INCLUDING THOSE MADE ON GALLOON KNITTING MACHINES) OF PRINTED COTTON
6005430080,"OTHER YARNS OF DIFFERENT COLORS, ARTIFICIAL FIBERS, WARP KNIT (INCLUDING THOSE MADE ON GALLON . . ."
6005430010,"OPEN-WORK FABRICS OF YARNS OF DIFFERENT COLORS, ARTIFICIAL FIBERS WARP KNIT (INCLUDING THOSE . . ."
6005440010,"OPEN-WORK FABRICS, PRINTED, OF ARTIFICIAL FIBERS WARP KNIT (INCLUDING THOSE MADE ON GALLON . . ."
6005440080,"OTHER PRINTED, ARTIFICIAL FIBERS, WARP KNIT (INCLUDING THOSE MADE ON GALLON KNITTING MACHINES) . . ."
6005230000,WARP KNIT FABRICS (INCLUDING THOSE MADE ON GALLOON KNITTING MACHINES) OF COTTON OF YARNS OF . . .
6001920010,"OTHER PILE FABRIC, OF MAN-MADE FIBERS, KNITTED OR CROCHETED, MORE THAN 271 G/M2, VELOUR"
6001920020,"OTHER PILE FABRIC, OF MAN-MADE FIBERS, KNITTED OR CROCHETED, MORE THAN 271 G/M2, NOT VELOUR"
6001920040,"OTHER PILE FABRIC, OF MAN-MADE FIBERS, KNITTED OR CROCHETED, NOT OVER 271 G/M2, NOT VELOUR"
6001920030,"OTHER PILE FABRIC, OF MAN-MADE FIBERS, KNITTED OR CROCHETED, NOT OVER 271 G/M2, VELOUR"
6001102000,"LONG PILE FABRIC, AND TERRY FABRICS, OF MAN-MADE FIBERS, KNITTED OR CROCHETED"
6001106000,"LONG PILE FABRIC, AND TERRY FABRICS, OF OTHER THAN MAN-MADE FIBERS, KNITTED OR CROCHETED"
6001290000,"LOOPED PILE FABRIC AND TERRY FABRICS OF OTHER TEXTILE MATERIALS, KNITTED OR CROCHETED"
6001910020,"OTHER PILE FABRIC, OF COTTON, KNITTED OR CROCHETED, NOT OVER 271 GRAMS PER SQUARE METER"
6001910010,"OTHER PILE FABRIC, OF COTTON, KNITTED OR CROCHETED, MORE THAN 271 GRAMS PER SQUARE METER"
6001999000,"OTHER PILE FABRICS OF OTHER TEXTILE MATERIALS, KNITTED OR CROCHETED, NESOI"
6001991000,"OTHER PILE FABRIC, OF FIBERS OTHER THAN COTTON OR MAN-MADE FIBER, GREATER THAN OR EQUAL TO . . ."
6001210000,"LOOPED PILE FABRIC, AND TERRY FABRICS, OF COTTON, KNITTED OR CROCHETED"
6004902085,"KNITTED OR CHROCHETED FABRICS CONTAINING ELASTOMERIC YEAR AND RUBBER THREAD, EXCEEDING 30 CM . . ."
6004909000,"OTHER KNITTED OR CROCHETED FABRICS OF A WIDTH EXCEEDING 30 CM (12 INCHES), NOT CONTAINING ELASTOMERIC . . ."
6004902025,"OTHER WARP KNIT FABRICS, KNITTED OR CHROCHETED CONTAINING ELASTOMERIC YARN AND RUBBER THREAD, . . ."
6004902010,"OPEN-WORK FIGURED FABRICS, WARP KNIT, KNITTED OR CROCHETED CONTAINING ELASTOMERIC YARN AND . . ."
6003406000,"OTHER KNITTED OR CROCHETED FABRICS OF ARTIFICIAL FIBERS OF A WIDTH LE 30CM, OTHER THAN OPEN . . ."
6003401000,"OPEN WORK FABRICS, WARP KNIT OF ARTIFICIAL FIBERS OF A WIDTH NOT EXCEEDING 30CM, KNITTED OR . . ."
6003201000,"OPEN WORK FABRICS, WARP KNIT OF COTTON OF A WIDTH NOT EXCEEDING 30CM, KNITTED OR CROCHET"
6003203000,OTHER KNITTED OR CROCHETED FABRICS OF COTTON OF A WIDTH LE 30 CM OTHER THAN OPEN WORK
6003909000,"OTHER KNITTED OR CROCHETED FABRICS NESOI OF A WIDTH LE 30CM, OTHER THAN OPEN WORK"
6003901000,"OTHER OPEN WORK FABRICS, WARP KNIT, OF A WIDTH NOT EXCEEDING 30CM, KNITTED OR CROCHET"
6003101000,"OPEN WORK FABRICS, WARP KNIT OF WOOL OR FINE ANIMAL HAIR OF A WIDTH NOT EXCEEDING 30CM, KNITTED . . ."
6003109000,"OTHER KNITTED OR CROCHETED FABRICS OF WOOL OR FINE ANIMAL HAIR OF A WIDTH LE 30CM, OTHER THAN . . ."
6002408080,"KNITTED OR CROCHETED FABRIC, OF FIBERS OTHER THAN COTTON,GT= 5 PERCENT ELASTOMERIC YARNS (NT . . ."
6002408020,"KNITTED OR CROCHETED FABRIC, OF FIBERS OTHER THAN COTTON,GT= 5 PERCENT ELASTOMERIC YARNS,NOT . . ."
6002404000,"KNITTED OR CROCHETED COTTON FABRICS, WIDTH NOT EXCEEDING 30 CM AND CONTAINING BY WEIGHT 5 PERCENT . . ."
